,Date,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight
180820,2024-03-18,MY308V,MYL7022OO006,GLOBETRONICS TECHNOLOGY,MY,MYR,10102010.0,1.0,0.6524,128131296.0,0.00011111038679906386
180704,2024-03-18,HK11HK,BMG9908J1053,ZHUGUANG HOLDINGS GROUP,CN,HKD,35101010.0,1.0,0.3415,63423777.0,0.000110660793079673
181300,2024-03-18,TR20XJ,TRAALKAW91D8,ALKIM KAGIT,TR,TRY,55101015.0,1.0,0.2007,36427330.0,0.0001103486408413712
180569,2024-03-18,KW21RA,KW0EQ0202832,ALIMTIAZ INVESTMENT,KW,KWD,30202010.0,1.0,0.7804,147358807.0,0.00011026102555340215
178559,2024-03-18,BR05Z6,BRLJQQACNOR5,LOJAS QUERO-QUERO ON,BR,BRL,40401010.0,1.0,1.0,226541217.0,0.00010872496880554749
181201,2024-03-18,TR317V,TREORGE00011,ORGE ENERJI A,TR,TRY,50101015.0,1.0,0.5222,90679023.0,0.0001086879882996909
180833,2024-03-18,MY24QG,MYQ0186OO005,PERAK TRANSIT,MY,MYR,50206010.0,1.0,0.5997,113184099.0,0.00010868566795048023
178930,2024-03-18,TW15ZU,TW0003501003,Well Shin,TW,TWD,50202010.0,1.0,0.8116,166686741.0,0.00010737749951357133
180812,2024-03-18,MY90OH,MYL7233OO009,DUFU TECHNOLOGY,MY,MYR,10102030.0,1.0,0.71,142040051.0,0.00010735128274353785
181455,2024-03-18,TH10OZ,TH9882010001,NR INSTANT PRODUCE,TH,THB,45102020.0,1.0,0.3936,80979801.0,0.00010637132774876056
181202,2024-03-18,B03MNM,TRAALKIM91E0,ALKIM ALKALI KIMYA,TR,TRY,55201000.0,1.0,0.5335,90592829.0,0.00010634293789547617
181222,2024-03-18,TR202O,TRAVKGYO91Q3,VAKIF GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4623,82768248.0,0.00010627496541999169
178907,2024-03-18,TW114V,TW0002406006,Gigastorage,TW,TWD,10102010.0,1.0,1.0,199447740.0,0.00010542152609837619
181470,2024-03-18,TH22P3,THA490010008,HENG LEASING AND CAPITAL,TH,THB,30201020.0,0.4422605,0.7936,68385333.0,0.0001053898330632834
180964,2024-03-18,GR136H,GRS239003007,THRACE PLSTC.HLDG.&. COML.SA,GR,EUR,50203015.0,1.0,0.3648,72084934.0,0.0001052197840648816
178912,2024-03-18,TW19FE,TW0001219004,Fwusow,TW,TWD,45102020.0,1.0,1.0,195318125.0,0.00010520713379993927
180894,2024-03-18,MY30QD,MYQ0126OO001,MICROLINK SOLUTIONS,MY,MYR,10101010.0,1.0,0.5501,48133997.0,0.00010490305575426719
181263,2024-03-18,461242,TRANETAS91H6,NORTEL NETAS,TR,TRY,15101010.0,1.0,0.3695,56996305.0,0.00010471424941039246
180388,2024-03-18,PL90CV,PLAMBRA00013,AMBRA,PL,PLN,45101015.0,1.0,0.3888,68173499.0,0.00010462338439161338
181280,2024-03-18,TR108T,TRAGOODY91E9,GOODYEAR LASTIKLERI,TR,TRY,40101015.0,1.0,0.254,46802716.0,0.00010460963977062182
179341,2024-03-18,IN13BK,INE624Z01016,SOLARA ACTIVE PHARMA SCIENCES,IN,INR,20103015.0,1.0,0.7809,127641039.0,0.00010447033245052836
181563,2024-03-18,EG5010,EGS3C0O1C016,ARABIAN CEMENT,EG,EGP,50101030.0,1.0,0.1737,16436318.0,0.00010430156085216853
181027,2024-03-18,ID013Z,ID1000114002,PP (PERSERO),ID,IDR,50101010.0,1.0,0.49,98663189.0,0.0001038086524012407
178913,2024-03-18,TW03PH,TW0002417003,AVERMEDIA TECHNOLOGIES,TW,TWD,10102030.0,1.0,0.8157,195019692.0,0.00010346579469974769
178581,2024-03-18,CN24W1,CNE0000004C0,SHAI.CHLOR-ALKALI CHM. 'B',CN,USD,55201000.0,1.0,1.0,207752160.0,0.00010331488228206457
180701,2024-03-18,CN8BUC,KYG532241042,KWG GROUP HOLDINGS,CN,HKD,35101010.0,1.0,0.459,71238321.0,0.00010309885081682705
181275,2024-03-18,TR30YL,TREBORL00025,BORLEASE OTOMOTIV AS,TR,TRY,40401030.0,1.0,0.3065,50753593.0,0.00010291593561273716
181029,2024-03-18,ID20GD,ID1000108400,ALAM SUTERA REALTY,ID,IDR,35101010.0,1.0,0.4763,90589649.0,0.00010281314210257602
181188,2024-03-18,ET015,TRESNGY00019,SINPAS GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.5237,99728558.0,0.00010195871322672692
180377,2024-03-18,PL703K,PLCLNPH00015,CELON PHARMA,PL,PLN,20103015.0,1.0,0.4119,80565970.0,0.00010188293368343086
181279,2024-03-18,TR10I3,TREESEN00024,ESENBOGA ELEKTRIK URETIM AS,TR,TRY,65101010.0,1.0,0.3028,48682096.0,0.00010170721506743433
180850,2024-03-18,MY20G2,MYL5071OO005,COASTAL CONTRACTS,MY,MYR,50206015.0,1.0,0.5518,95491760.0,0.00010163427048573496
181273,2024-03-18,TR120N,TREULSY00014,ULUSOY UN SANAYI VE TICARET,TR,TRY,45102020.0,1.0,0.3233,52076277.0,0.00010157400600860362
178946,2024-03-18,TW05YS,TW0003041000,Ali,TW,TWD,10102010.0,1.0,1.0,135048833.0,0.00010156791506385777
180896,2024-03-18,MY601R,MYL5517OO007,SHANGRI-LA HOTELS (MAL.),MY,MYR,40501025.0,1.0,0.2419,46467552.0,0.00010083966016050208
180702,2024-03-18,HK20Y1,KYG4815A1076,ALL.INTL.EDU.LEASING HOLDINGS,CN,HKD,30201020.0,1.0,0.5455,70771109.0,0.0001008355442659948
181024,2024-03-18,ID12XV,ID1000133408,BANK NEO COMMERCE,ID,IDR,30101010.0,1.0,0.5768,114696350.0,9.977874061949246e-05
178937,2024-03-18,TW03QI,TW0002426004,TYNTEK,TW,TWD,10102010.0,1.0,0.9208,157334928.0,9.939698442168135e-05
181269,2024-03-18,TR00FZ,TRAALCTL91H9,ALCATEL LUCENT TLT.TKS.,TR,TRY,15101010.0,1.0,0.35,54986025.0,9.851549348622355e-05
178934,2024-03-18,TW19KJ,TW0003645008,TAIMIDE TECH,TW,TWD,10102015.0,1.0,0.9466,161821206.0,9.843690831375337e-05
180393,2024-03-18,EW036,NL0000686509,ASTARTA HOLDING,PL,PLN,45102035.0,1.0,0.2998,55726128.0,9.744661818849458e-05
181552,2024-03-18,EG20YU,EGS38381C017,EGYPTIAN FINL.& INDL.,EG,EGP,55201015.0,1.0,0.2746,34780402.0,9.743551761921186e-05
181205,2024-03-18,TR30RE,TRABISAS91B7,RAL YATIRIM HOLDING ANONIM SIRKETI,TR,TRY,55101020.0,1.0,0.3723,88967551.0,9.736802216369355e-05
181168,2024-03-18,B03MT9,TRAGOLTS91F0,GOLTAS CIMENTO,TR,TRY,50101030.0,1.0,0.6317,116451527.0,9.726861241829748e-05
180859,2024-03-18,MY7090,MYL7087OO009,MAGNI-TECH INDUSTRIES,MY,MYR,40204020.0,1.0,0.4528,84535044.0,9.70275585649958e-05
181463,2024-03-18,TH22M0,TH0305B10Z04,NUSASIRI,TH,THB,35101010.0,0.8366058,0.5857,74737070.0,9.663894560448257e-05
180842,2024-03-18,MY10BW,MYL5916OO001,MALAYSIA SMELTING,MY,MYR,55102050.0,1.0,0.4804,100060383.0,9.625603924411563e-05
180858,2024-03-18,MY236V,MYL4324OO009,HENGYUAN REFINING,MY,MYR,60101020.0,1.0,0.4898,88752157.0,9.592065234779468e-05
180805,2024-03-18,MY50J8,MYL7231OO003,WELLCALL HOLDINGS,MY,MYR,50205010.0,1.0,0.8876,157363571.0,9.574958206784815e-05
180869,2024-03-18,MY506V,MYL5123TO003,SENTRAL REIT,MY,MYR,35102030.0,1.0,0.3498,70901339.0,9.551818807220953e-05
180813,2024-03-18,MY10YJ,MYL7241OO002,NEXTGREEN GLOBAL,MY,MYR,50101010.0,1.0,0.7556,134136494.0,9.512388911146877e-05
181537,2024-03-18,EG7012,EGS30AL1C012,OBOUR LAND FOR FOOD INDUSTRIES,EG,EGP,45102020.0,1.0,0.5191,54565633.0,9.491036578885137e-05
178932,2024-03-18,TW19GF,TW0001527000,BASSO INDUSTRY,TW,TWD,50204040.0,1.0,0.9025,164672346.0,9.47730144632414e-05
181453,2024-03-18,TH108J,TH8463010000,CHAYO GROUP,TH,THB,30202010.0,0.8105873,0.6045,81647847.0,9.459527743406235e-05
181265,2024-03-18,TR10G1,TRAVAKFN91P9,VAKIF FINANSAL KIRALAMA,TR,TRY,30202000.0,1.0,0.3795,56169643.0,9.43118097347224e-05
180362,2024-03-18,PL909S,PLTSQGM00016,TEN SQUARE GAMES,PL,PLN,40203040.0,1.0,0.6665,112246635.0,9.3235094029061e-05
181483,2024-03-18,TH50JY,TH0712010Z00,ADVANCED INFORMATION TECH,TH,THB,10101010.0,0.2997602,0.834,46814313.0,9.316251561595292e-05
178929,2024-03-18,TW031T,TW0002349008,Ritek Corp,TW,TWD,10102030.0,1.0,1.0,172166090.0,9.255757114836337e-05
181452,2024-03-18,TH30DQ,TH8387010003,AIM INDL.GW.FH.&. LH. REIT,TH,THB,35102020.0,0.6626099,0.7395,83529723.0,9.248880623629192e-05
180821,2024-03-18,MY406U,MYL5247OO001,KAREX INDUSTRIES,MY,MYR,45201020.0,1.0,0.7098,126776372.0,9.245126466558335e-05
181163,2024-03-18,TR20BX,TREKYAS00018,KUYAS YATIRIM A S,TR,TRY,35101010.0,1.0,0.821,119787192.0,9.218766987583226e-05
181144,2024-03-18,ET013,TRAKRDMA91G3,KARDEMIR (A),TR,TRY,55102015.0,1.0,1.0,143385100.0,9.187893948694088e-05
178567,2024-03-18,BR905G,BRBHIAACNOR1,CASAS BAHIA,BR,BRL,40401030.0,1.0,0.8351,116887737.0,9.177715470809583e-05
180898,2024-03-18,MY30AX,MYL1368OO009,UEM EDGENTA,MY,MYR,50101015.0,1.0,0.2505,40617818.0,9.15773550975716e-05
180845,2024-03-18,MY30J6,MYL5311OO005,CAPE EMS,MY,MYR,50202040.0,1.0,0.5534,99050362.0,9.080488422257895e-05
180853,2024-03-18,MY30PC,MYQ0146OO009,JF TECHNOLOGY,MY,MYR,10102015.0,1.0,0.4929,92967503.0,9.068591941607404e-05
181235,2024-03-18,TR508X,TRAAFYON91F6,AFYON CIMENTO,TR,TRY,50101030.0,1.0,0.49,71675044.0,8.999555754145762e-05
181253,2024-03-18,TR00G0,TRAEGGUB91E8,EGE GUBRE SANAYI,TR,TRY,55201000.0,1.0,0.4611,64449363.0,8.997856442258652e-05
181006,2024-03-18,ID80FI,ID1000119902,SURYA SEMESTA INTERNUSA,ID,IDR,50101010.0,1.0,0.7543,200020554.0,8.974256472177754e-05
178944,2024-03-18,TW12B3,TW0004526009,TONG-TAI MACH,TW,TWD,50204000.0,1.0,0.9183,140394104.0,8.938747459313869e-05
180826,2024-03-18,MY011M,MYL6483OO001,KENANGA INVESTMENT BANK,MY,MYR,30202015.0,1.0,0.6768,119939217.0,8.938266243960121e-05
180848,2024-03-18,MY21AX,MYL5218OO002,SAPURA ENERGY,MY,MYR,60101030.0,1.0,0.4956,96503565.0,8.931956875123486e-05
178583,2024-03-18,CN25GM,CNE0000002N1,INESA INTEL.TECH. 'B',CN,USD,10101010.0,1.0,1.0,173968686.0,8.918128695335931e-05
181167,2024-03-18,TR703U,TRAERBOS91G8,ERBOSAN ERCIYAS BORU,TR,TRY,55102010.0,1.0,0.6511,118646824.0,8.887401169596362e-05
180827,2024-03-18,MY9092,MYL5125OO009,PANTECH GROUP,MY,MYR,55102010.0,1.0,0.7124,117609192.0,8.802741918059996e-05
181448,2024-03-18,TH21DQ,TH0374010Z09,SAMART,TH,THB,15101010.0,0.7980456,0.614,85670562.0,8.78414735230126e-05
181277,2024-03-18,TR30G3,TRESANK00011,SANICA ISI SANAYI A S,TR,TRY,50101020.0,1.0,0.3449,50461128.0,8.744998833456368e-05
180887,2024-03-18,MY70D4,MYL5283OO006,ECO WORLD INTERNATIONAL,MY,MYR,35101010.0,1.0,0.2976,52222443.0,8.720059304344971e-05
180360,2024-03-18,PL50BQ,PLTORPL00016,TORPOL,PL,PLN,50101010.0,1.0,0.569,120235122.0,8.708933974608469e-05
180698,2024-03-18,HK20WZ,KYG3670B1014,FLOWING CLOUD TECHNOLOGY,CN,HKD,10101020.0,1.0,0.5757,83946765.0,8.708560599893282e-05
178584,2024-03-18,CN2539,CNE000000NL6,HUANGSHAN TOURISM DEV. 'B',CN,USD,40501015.0,1.0,1.0,169190202.0,8.700775151577488e-05
181238,2024-03-18,TR00J3,TRAARENA91U1,ARENA BILGISAYAR,TR,TRY,10102030.0,1.0,0.506,70662500.0,8.674987183707347e-05
180860,2024-03-18,MY408W,MYL6114OO002,MKH,MY,MYR,35101010.0,1.0,0.5061,83043939.0,8.655705062763673e-05
180863,2024-03-18,MY90WP,MYL7237OO000,POWER ROOT,MY,MYR,45101020.0,1.0,0.4979,77115118.0,8.635502783535927e-05
181308,2024-03-18,TR20RD,TREISBS00012,ISBIR SENTETIK DOKUMA SANAYI,TR,TRY,55101020.0,1.0,0.2358,32071509.0,8.589307819936814e-05
180841,2024-03-18,MY204Q,MYL9679OO001,WCT HOLDINGS,MY,MYR,50101015.0,1.0,0.6404,101086316.0,8.566872537452366e-05
181550,2024-03-18,EG20IE,EGS02051C018,CAIRO POULTRY,EG,EGP,45102010.0,1.0,0.47,35554562.0,8.520053705489343e-05
181020,2024-03-18,ID010W,ID1000072507,KAWASAN INDRI.JABABEKA,ID,IDR,35101010.0,1.0,0.7891,127667351.0,8.506196867435823e-05
181191,2024-03-18,TR40G4,TREPAPL00010,PAPILON SAVUNMA GUVENLIK SIST.BILISIM MU,TR,TRY,50202020.0,1.0,0.8269,97960910.0,8.499214610384189e-05
178587,2024-03-18,CN24PU,CNE000000461,DAZHONG TRSP.(GROUP) 'B',CN,USD,40501015.0,1.0,0.8013,126412191.0,8.496896130825253e-05
180861,2024-03-18,MY30E1,MYL5238OO000,AIRASIA X,MY,MYR,40501010.0,1.0,0.624,82181053.0,8.496733723568656e-05
181464,2024-03-18,TH518O,TH5008010Z08,NAMYONG TERMINAL,TH,THB,50206060.0,1.0,0.4572,74687208.0,8.474143130980083e-05
180694,2024-03-18,CN24NS,CNE000000ST8,LU THAI TEX.JOINT STK. 'B',CN,HKD,55101020.0,1.0,0.5658,89642605.0,8.469808636991932e-05
180870,2024-03-18,MY8080,MYQ0021OO004,GHL SYSTEMS,MY,MYR,50205015.0,1.0,0.4604,70725991.0,8.422574941998837e-05
180830,2024-03-18,MY10F0,MYL9172OO007,FORMOSA PROSONIC,MY,MYR,40203010.0,1.0,0.6809,116406153.0,8.390418547447606e-05
180874,2024-03-18,MY22NB,MYL5173OO009,SHIN YANG GROUP,MY,MYR,50206030.0,1.0,0.4497,68047956.0,8.38467240802401e-05
180847,2024-03-18,MY90G9,MYL7034OO001,THONG GUAN INDS.,MY,MYR,50203030.0,1.0,0.6269,98312483.0,8.317059368932229e-05
181542,2024-03-18,EG1162,EGS597R1C017,TAALEEM MANAGEMENT SERV. CMPY.,EG,EGP,40201010.0,1.0,0.4467,45908003.0,8.312481789304572e-05
181317,2024-03-18,TR00L5,TRAISTMP91H7,FED.MOGUL IZMIT PISTON,TR,TRY,40101025.0,1.0,0.2226,28537484.0,8.285035523748352e-05
181281,2024-03-18,TR210N,TREHUNR00025,HUN YENILENEBILIR ENERJI URETI,TR,TRY,65101010.0,1.0,0.3759,46041210.0,8.279047514010227e-05
180370,2024-03-18,PL401F,PLPKPCR00011,PKP CARGO,PL,PLN,50206020.0,1.0,0.6699,95278938.0,8.234142028970673e-05
181245,2024-03-18,487560,TRATATKS91A5,TAT GIDA,TR,TRY,45102020.0,1.0,0.5635,67535122.0,8.162678635980788e-05
180855,2024-03-18,MY17F7,MYQ0193OO001,KINERGY ADVANCEMENT BHD,MY,MYR,50101015.0,1.0,0.6156,92625549.0,8.154579728915007e-05
181261,2024-03-18,TR318W,TREOSMK00022,OSMANLI MENKUL DEGERLER,TR,TRY,30202015.0,1.0,0.4126,59023841.0,8.131863580162207e-05
181465,2024-03-18,TH12GT,TH7344010007,EKACHAI MEDICAL CARE,TH,THB,20101010.0,0.5889423,0.832,74305800.0,7.967367685230644e-05
181562,2024-03-18,EG6055,EGS30031C016,ARABIAN FOOD INDS.,EG,EGP,45102020.0,1.0,0.2359,17788373.0,7.957469459623422e-05
180384,2024-03-18,PL10JU,PLTOYA000011,TOYA,PL,PLN,50204040.0,1.0,0.4945,70706450.0,7.926570988613183e-05
180371,2024-03-18,PL003D,PLAMICA00010,AMICA,PL,PLN,40202020.0,1.0,0.6507,92575975.0,7.923253644453378e-05
181268,2024-03-18,TR30SF,TRAYUNSA91B5,YUNSA YUNLU SANVETC.,TR,TRY,55101020.0,1.0,0.4212,55637956.0,7.901800275071336e-05
181185,2024-03-18,TR702T,TRAYATAS91B4,YATAS YAVYGN.SATT.,TR,TRY,40202015.0,1.0,0.7875,101912023.0,7.901390537532896e-05
181295,2024-03-18,TR10TE,TRADARDL91A3,DARDANEL,TR,TRY,45102020.0,1.0,0.314,37667289.0,7.888046590747919e-05
181228,2024-03-18,TR216T,TRESUWN00022,SUWEN TEKSTIL SANAYI PAZARLAMA,TR,TRY,40204020.0,1.0,0.5451,80985198.0,7.848917689144407e-05
181312,2024-03-18,TR12G3,TREBOMO00012,PAMEL YENILENEBILI 'B',TR,TRY,65101010.0,1.0,0.2393,29354134.0,7.825702575654107e-05
181540,2024-03-18,EG101W,EGS73541C012,QALA FOR FINANCIAL INVESTMENTS,EG,EGP,30202010.0,1.0,0.6185,48412460.0,7.79205230724171e-05
180400,2024-03-18,PL907Q,PLPKBEX00072,PEKABEX,PL,PLN,50101035.0,1.0,0.3772,50508723.0,7.761447295792198e-05
181224,2024-03-18,TR20M8,TRAESCOM91U8,ESCORT,TR,TRY,10102030.0,1.0,0.6661,81663491.0,7.760380710471573e-05
178585,2024-03-18,CN25AG,CNE0000009V9,SHAI.WAI GAOQIAO FR TR Z D.'B',CN,USD,35101010.0,1.0,1.0,144802515.0,7.745920062535791e-05
178947,2024-03-18,TW11E5,TW0006209000,KINKO OPTICAL,TW,TWD,40203060.0,1.0,1.0,134865644.0,7.736931599756814e-05
180382,2024-03-18,PL308L,PLSCPFL00018,SCOPE FLUIDICS,PL,PLN,20103010.0,1.0,0.5693,77834866.0,7.651671159428915e-05
181276,2024-03-18,TR315T,TREMEKA00013,MEKA BETON SANTRALLERI IMALAT SAN,TR,TRY,50204000.0,1.0,0.4304,50601165.0,7.646903492004518e-05
181539,2024-03-18,EG10A5,EGS381B1C015,10TH RAMADAN PHARM.& DIAGNOS.,EG,EGP,20103015.0,1.0,0.5814,49267154.0,7.64477791563401e-05
181567,2024-03-18,EG11B7,EGS21171C011,ZAHRAA MAADI INV.& DEV.,EG,EGP,35101010.0,1.0,0.181,13632307.0,7.642001348422738e-05
180854,2024-03-18,MY21ZM,MYL1589OO000,ISKANDAR WATERFRONT CITY,MY,MYR,35101010.0,1.0,0.5989,92947009.0,7.568887275360601e-05
178586,2024-03-18,CN2528,CNE000000DX2,SHAI.HAIXIN GROUP 'B',CN,USD,20103015.0,1.0,0.9365,130845414.0,7.561548936127606e-05
180866,2024-03-18,MY90A3,MYL5184OO006,CYPARK RESOURCES,MY,MYR,65101010.0,1.0,0.5284,75097133.0,7.543059916733604e-05
180401,2024-03-18,561831,PLAGORA00067,AGORA,PL,PLN,40301030.0,0.4876784,0.769,49091599.0,7.529092847552419e-05
180843,2024-03-18,MY804W,MYL5072OO003,HIAP TECK VENTURE,MY,MYR,55102010.0,1.0,0.7181,99742984.0,7.522425965447534e-05
181311,2024-03-18,TR010L,TREAEPT00017,ANEL ELKT PROJ TAAHHUT VE TIC.,TR,TRY,50101015.0,1.0,0.2169,29544420.0,7.511298403412972e-05
180389,2024-03-18,B0BV8T,PLDECOR00013,DECORA,PL,PLN,50101035.0,1.0,0.4706,65300903.0,7.464527378334077e-05
180811,2024-03-18,MY241R,MYL3662OO003,MALAYAN FLOUR MILLS,MY,MYR,45102020.0,1.0,0.8393,142166236.0,7.407859904260644e-05
181237,2024-03-18,B03N09,TRAGSDHO91Q9,GSD HOLDING,TR,TRY,30101010.0,1.0,0.5836,70837543.0,7.392006708937699e-05
181264,2024-03-18,B07C9M,TRETRBZ00016,TRABZONSPOR SPORTIF YATIR,TR,TRY,40301010.0,1.0,0.49,56896963.0,7.3495239117599e-05
181219,2024-03-18,TR40E2,TRALINKW91U8,LINK BILGISAYAR,TR,TRY,10101015.0,1.0,0.6305,84183271.0,7.308740426469208e-05
181541,2024-03-18,EG8024,EGS512O1C012,IBNSINA PHARMA,EG,EGP,45201015.0,1.0,0.7372,46620044.0,7.30713670038624e-05
180387,2024-03-18,PL00CM,PLLUBAW00013,LUBAWA,PL,PLN,50201020.0,1.0,0.4878,68430588.0,7.296663085382326e-05
180422,2024-03-18,PL10MX,PLANSWR00019,ANSWEAR COM,PL,PLN,40401020.0,1.0,0.1953,27748949.0,7.248019549482069e-05
180835,2024-03-18,MY111N,MYL8907OO007,EG INDUSTRIES,MY,MYR,10102015.0,1.0,0.8569,110440804.0,7.217153999023216e-05
180392,2024-03-18,PL11R3,PLVOTUM00016,VOTUM SA,PL,PLN,30202000.0,1.0,0.4292,56661808.0,7.207723922802233e-05
180687,2024-03-18,CN25MS,CNE0000009M8,CHINA NAT.ACCORD MDC.'B',CN,HKD,45201015.0,1.0,1.0,139231034.0,7.15106115785419e-05
180398,2024-03-18,PL20BN,PLWTCHN00030,WITTCHEN,PL,PLN,40401020.0,1.0,0.4,52753619.0,7.132210953945823e-05
180391,2024-03-18,EW027,PLERBUD00012,ERBUD,PL,PLN,50101010.0,1.0,0.4628,63314684.0,7.078292006683103e-05
181278,2024-03-18,TR215S,TRENTGZ00014,NATURELGAZ SANAYI VE TICARET,TR,TRY,65102020.0,1.0,0.4,49567732.0,7.062510134026662e-05
181473,2024-03-18,TH51BR,TH0154010Y06,TIPCO FOODS,TH,THB,45101020.0,0.8140008,0.4914,54722909.0,6.959943998604281e-05
180885,2024-03-18,MY23RG,MYL6556OO004,ANN JOO RESOURCES,MY,MYR,55102010.0,1.0,0.4121,55079415.0,6.921093082053194e-05
180409,2024-03-18,EW064,PLWELTN00012,WIELTON,PL,PLN,50206015.0,1.0,0.3345,40058365.0,6.915433955583946e-05
181296,2024-03-18,599914,TRAAKENR91L9,AKENERJI ELEKTRIK URETIM,TR,TRY,65101015.0,1.0,0.2528,37671089.0,6.889268413869454e-05
181282,2024-03-18,468921,TRAPNSUT91A5,PINAR SUT,TR,TRY,45102020.0,1.0,0.3859,44850062.0,6.859449806162969e-05
180410,2024-03-18,PL10KV,NL0010391108,PHOTON ENERGY,PL,PLN,65101010.0,1.0,0.317,39533070.0,6.843261283856233e-05
181170,2024-03-18,TR00BV,TRECMAS00010,CEMAS DOKUM SANAYI,TR,TRY,55102015.0,1.0,0.8989,112284562.0,6.841752526771926e-05
181560,2024-03-18,EG00MG,EGS78021C010,EGYPTIAN MEDIA PRDN.CITY,EG,EGP,40301010.0,1.0,0.3092,19627532.0,6.811054228331665e-05
181259,2024-03-18,TR802U,TRAKLBMO91C0,Doganlar Mobilya Grubu Imalat,TR,TRY,40202015.0,1.0,0.5012,60564194.0,6.8099923876018e-05
180430,2024-03-18,PL30CP,PLSPRSF00011,SPYROSOFT,PL,PLN,10101010.0,1.0,0.1858,21466836.0,6.73728544055135e-05
181260,2024-03-18,B03MPM,TRABAGFS91E2,BANDIRMA GUBRE FABRIKALARI,TR,TRY,55201015.0,1.0,0.5611,59059765.0,6.726216311567175e-05
181568,2024-03-18,EG103Y,EGS39011C019,NTRL.GAS & MNG.(EGYPT GAS),EG,EGP,60101035.0,1.0,0.168,12576719.0,6.593180455111241e-05
180707,2024-03-18,CN2D8M,KYG5322R1039,KWG LIVING GROUP HOLDINGS,CN,HKD,35101015.0,1.0,0.5107,56889474.0,6.589612688252786e-05
181298,2024-03-18,B03MX2,TRAPETUN91A5,PETUN ET VE UN,TR,TRY,45102020.0,1.0,0.3324,37510925.0,6.553931575892313e-05
181481,2024-03-18,TH50KZ,TH0788010005,WORKPOINT ENTERTAINMENT,TH,THB,40301010.0,1.0,0.4208,47789137.0,6.434249085461482e-05
180411,2024-03-18,PL00DN,PLMRCTR00015,MERCATOR MEDICAL,PL,PLN,20102015.0,1.0,0.3508,37750277.0,6.43339619576995e-05
181241,2024-03-18,TR20PB,TREIMAS00017,IMAS MAKINA SANAYI,TR,TRY,50204000.0,1.0,0.5319,68670372.0,6.362117498354815e-05
181472,2024-03-18,TH80DV,TH7139010006,GOLDEN VENTURES LEASEHOLD REAL,TH,THB,35102030.0,1.0,0.5059,61292796.0,6.327650131160714e-05
180386,2024-03-18,PL405J,PLBLOBR00014,BLOOBER TEAM,PL,PLN,40203040.0,1.0,0.5754,69866866.0,6.29348001702363e-05
180871,2024-03-18,MY30NA,MYL7245OO003,CITAGLOBAL,MY,MYR,50101010.0,1.0,0.6017,70297824.0,6.256386700973659e-05
178597,2024-03-18,EG2073,EGS44012C010,MARIDIVE & OIL SERVICES,EG,USD,60101015.0,1.0,0.519,57598804.0,6.237015711199219e-05
180840,2024-03-18,MY21J6,MYL5703OO003,MUHIBBAH ENGINEERING (M),MY,MYR,50204020.0,1.0,0.8301,101142314.0,6.18482617571999e-05
180705,2024-03-18,CN88IX,KYG8917X1218,TONGDA GROUP HOLDINGS,CN,HKD,10102015.0,1.0,0.6394,62089494.0,6.135577784805707e-05
180697,2024-03-18,CN24QV,CNE000000QM7,SHANDONG CHENMING PAPER B,CN,HKD,55101015.0,1.0,0.7017,86836522.0,6.127185889554043e-05
181243,2024-03-18,TR602S,TREPGYO00013,PANORA GYM YAT,TR,TRY,35102045.0,1.0,0.6475,68062555.0,6.0466614879110376e-05
181302,2024-03-18,TR12I5,TREKTSR00046,KUTAHYA SEKER FABRIKASI,TR,TRY,45102035.0,1.0,0.3626,34138863.0,6.0463216255336155e-05
180867,2024-03-18,MY90D6,MYL5280TO001,KIP REAL ESTATE INVEST TRUST,MY,MYR,35102045.0,1.0,0.6481,74123620.0,6.033167554110934e-05
181479,2024-03-18,TH22O2,TH6651010006,WICE LOGISTICS,TH,THB,50206060.0,0.9280303,0.528,50604795.0,5.978668474041505e-05
180890,2024-03-18,MY50G5,MYL7081OO002,PHARMANIAGA,MY,MYR,20103015.0,1.0,0.4693,50170213.0,5.96155713720565e-05
181236,2024-03-18,TR11UG,TREMTRK00015,MATRIKS BILGI DAGITIM,TR,TRY,30202015.0,1.0,0.7483,71768918.0,5.9397577770928174e-05
181491,2024-03-18,TH301E,TH0136010Z02,UNIVENTURES,TH,THB,35101010.0,1.0,0.337,37964450.0,5.9391272472350036e-05
181474,2024-03-18,TH22S6,TH8601010003,TEAM CNSL.ENGR.&. MAN.,TH,THB,50101015.0,0.631769,0.7756,54224285.0,5.937929425239623e-05
180839,2024-03-18,MY10XI,MYL7225OO005,PA RESOURCES,MY,MYR,55102035.0,1.0,0.9235,102310300.0,5.927525192108711e-05
180880,2024-03-18,MY90IB,MYL7089OO005,LII HEN INDS.,MY,MYR,40202015.0,1.0,0.5719,63158989.0,5.916224456686751e-05
181248,2024-03-18,TR20H3,TREINFM00017,INFO YATIRIM,TR,TRY,30202015.0,1.0,0.6963,65871571.0,5.862014258257439e-05
181252,2024-03-18,TR11RD,TREKFIN00037,KAFEIN YAZILIM HIZMETLERI,TR,TRY,10101015.0,1.0,0.7499,64570635.0,5.856466004946016e-05
180373,2024-03-18,EW035,PLCMP0000017,COMP SAFE SUPPORT,PL,PLN,10101010.0,1.0,0.7711,83854475.0,5.77414037662058e-05
