,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
34471,2023-12-18,2034,TW1561,TW0006192008,LUMAX INTERNATIONAL,TW,TWD,50202025.0,1.0,0.9078,253212980.0,0.00018052193121693096,6553456
34472,2023-12-18,2034,EG00GA,EGS60101C010,AL BARKA EGYPT BANK,EG,EGP,30101010.0,1.0,0.1905,55946083.0,3.988537612559478e-05,6316444
34473,2023-12-18,2034,MY604U,MYL7095OO002,PIE INDUSTRIAL,MY,MYR,50202010.0,1.0,0.4247,111538109.0,7.951833607015149e-05,6264996
34474,2023-12-18,2034,532172,PLTIM0000016,TIM,PL,PLN,50202010.0,1.0,0.6304,165424072.0,0.00011793500059597511,5321728
34475,2023-12-18,2034,CN25JP,CNE000000LT3,GUANGDONG PRVL.EXPR.'B',CN,HKD,50206060.0,1.0,0.9329,251995393.0,0.00017965388268061726,6389435
34476,2023-12-18,2034,IN814I,INE978A01027,HERITAGE FOODS,IN,INR,45102020.0,1.0,0.4746,126776792.0,9.038237820718023e-05,BF2F405
34477,2023-12-18,2034,EG7045,EGS729J1C018,CLEOPATRA HOSPITAL,EG,EGP,20101025.0,1.0,0.4321,119925518.0,8.549793186569984e-05,BYY7D05
34478,2023-12-18,2034,TW1ATT,TW0002375003,KAIMEI ELECTRONIC,TW,TWD,10102010.0,1.0,0.9402,235680162.0,0.00016802234227391953,6127839
34479,2023-12-18,2034,MY50UJ,MYL5196OO000,BERJAYA FOOD,MY,MYR,40501040.0,1.0,0.566,144429464.0,0.00010296741409506814,B58PZN9
34480,2023-12-18,2034,TR20BX,TREKYAS00018,KUYAS YATIRIM A S,TR,TRY,35101010.0,1.0,0.87,267807367.0,0.00019092663845653326,B8NFWK1
34481,2023-12-18,2034,TR206S,TRAPKENT91K5,PETROKENT TURIZM,TR,TRY,40501025.0,1.0,0.2,39047568.0,2.7837997817822903e-05,B03MX03
34482,2023-12-18,2034,TH12IV,THA020010007,SABUY TECHNOLOGY,TH,THB,50205015.0,0.7836239,0.6253,131521609.0,9.376507813082128e-05,BK1KX43
34483,2023-12-18,2034,TH10NY,TH9460010001,S HOTELS AND RESORTS,TH,THB,40501025.0,0.7955,0.4,80377266.0,5.7302983773805604e-05,BK1KXJ8
34484,2023-12-18,2034,TR20VH,TRAAYENW91L0,AYEN ENERJI,TR,TRY,65101010.0,1.0,0.1697,38926088.0,2.7751391656463272e-05,B03MPK7
34485,2023-12-18,2034,MY21E1,MYL8877OO002,EKOVEST,MY,MYR,50101010.0,1.0,0.7199,209204988.0,0.00014914752179755896,6308010
34486,2023-12-18,2034,MY00YI,MYQ0151OO009,KELINGTON GROUP,MY,MYR,50101015.0,1.0,0.7294,186361834.0,0.00013286206014718956,B59L1C7
34487,2023-12-18,2034,CN91LU,HK0000056256,CHINA TRADITIONAL CHI MEDICINE,CN,HKD,20103015.0,1.0,0.5554,1424287344.0,0.0010154104341203727,6971779
34488,2023-12-18,2034,CN87P3,KYG2110A1114,CHINASOFT INTERNATIONAL,CN,HKD,10101010.0,1.0,0.8064,1867868164.0,0.0013316504083791562,BC9S4J5
34489,2023-12-18,2034,CN2CR4,HK0000658531,SIMCERE PHARMACEUTICAL GROUP,CN,HKD,20103015.0,1.0,0.4082,898193674.0,0.0006403449642957107,BNHQ5S4
34490,2023-12-18,2034,HK90U4,KYG711391022,PING AN HEALTHCARE AND TECH CO,CN,HKD,20101025.0,1.0,0.5149,1297589864.0,0.0009250845994419196,BDRYVB3
34491,2023-12-18,2034,CN91T2,US88557W1018,QIFU TECHNOLOGY ADR,CN,USD,30201020.0,1.0,0.8763,2031781070.0,0.0014485080605520396,BFMV9Y2
34492,2023-12-18,2034,HK01IK,HK1208013172,MMG,CN,HKD,55102040.0,1.0,0.3245,756634470.0,0.0005394238310757174,6728793
34493,2023-12-18,2034,CN2CU7,KYG2006G1156,CENTRAL NEW ENERGY HOLDING GROUP,CN,HKD,50101015.0,1.0,0.3157,827897203.0,0.0005902288339825846,BMD9CV2
34494,2023-12-18,2034,CN2CAN,CNE100004QP1,SHANGHAI MICROPORT MEDBOT 'H',CN,HKD,20102010.0,1.0,0.3023,707737625.0,0.0005045640348290363,BMX6SZ9
34495,2023-12-18,2034,BM1075,BMG4404N1149,CHINA RUYI HOLDINGS,CN,HKD,40301010.0,1.0,0.4586,1233601492.0,0.0008794656722887089,BMDMJ87
34496,2023-12-18,2034,635425,BMG2442N1048,COSCO SHIPPING PORTS,CN,HKD,50206060.0,1.0,0.3897,971235524.0,0.0006924183446637209,6354251
34497,2023-12-18,2034,CN887M,BMG653181005,NINE DRAGONS PAPER HDG.,CN,HKD,55101015.0,1.0,0.3623,843898610.0,0.0006016366413304864,B0WC2B8
34498,2023-12-18,2034,CN8FVH,KYG8875G1029,3SBIO,CN,HKD,20103010.0,1.0,0.8045,1751723284.0,0.0012488477888666861,BY9D3L9
34499,2023-12-18,2034,CN89UA,BMG4600H1198,HOPSON DEVELOPMENT HOLDINGS,CN,HKD,35101010.0,1.0,0.2794,535532004.0,0.000381794296605779,BMXJW56
34500,2023-12-18,2034,CN0Q2R,CNE1000002N9,China National 'H',CN,HKD,50101030.0,1.0,0.9403,1770284828.0,0.0012620807825672777,B0Y91C1
34501,2023-12-18,2034,663094,HK0257001336,CHINA EVERBRIGHT ENVIR. GP.,CN,HKD,65103035.0,1.0,0.5692,1094374775.0,0.0007802074279845144,6630940
34502,2023-12-18,2034,HK0157,BMG0957L1090,BEIJING ENTS.WATER GROUP,CN,HKD,65102030.0,1.0,0.4505,928895411.0,0.0006622330083247107,B01YCG0
34503,2023-12-18,2034,HK50JP,BMG210A71016,Grand Pharmaceutical Group,CN,HKD,20103015.0,1.0,0.3479,622523076.0,0.0004438124297839087,B00W4D6
34504,2023-12-18,2034,CN86U7,US46591M1099,JOYY ADR,CN,USD,10101020.0,1.0,0.8288,1468500658.0,0.001046931222781288,BL3N3C5
34505,2023-12-18,2034,CN1OXL,US54975P2011,LUFAX HLDG 1:2 ADS,CN,USD,30201020.0,1.0,0.3456,625925387.0,0.00044623802325988534,BR0V7R7
34506,2023-12-18,2034,CN429E,US04965M1062,ATOUR LIFESTYLE HOLDINGS LTD ADR,CN,USD,40501025.0,1.0,0.0727,132548435.0,9.44971283303954e-05,BLN9P16
34507,2023-12-18,2034,CN247C,CNE000000SK7,INNER MONGOLIA YITAI COAL 'B',CN,USD,60101040.0,1.0,0.7651,1574881840.0,0.0011227730552962713,6019011
34508,2023-12-18,2034,CN8BK2,KYG9891U1334,ZHONGYU ENERGY HOLDINGS LTD.,CN,HKD,65102020.0,1.0,0.2867,571932304.0,0.0004077449901795273,BDDLRK9
34509,2023-12-18,2034,CN24BG,CNE100001NN9,CHINA INTL.MAR.CTRS. (GP.) 'H',CN,HKD,50206060.0,1.0,0.2235,443796165.0,0.0003163934991502716,B87RSJ4
34510,2023-12-18,2034,CN8B8Q,BMG0171W1055,ALIBABA PICTURES GROUP,CN,HKD,40301010.0,1.0,0.426,707549877.0,0.0005044301845361243,BPYM749
34511,2023-12-18,2034,CN1O7V,US23703Q2030,DAQO NEW ENERGY ADR,CN,USD,55201020.0,1.0,0.8589,1548931935.0,0.001104272712361656,B953PM3
34512,2023-12-18,2034,CN2DCQ,KYG7339A1076,RADIANCE HOLDINGS GROUP,CN,HKD,35101010.0,1.0,0.1595,289670436.0,0.00020651337274720435,BN6N8J8
34513,2023-12-18,2034,HK00WX,BMG8086V1467,SHENZHEN INTL.HDG.,CN,HKD,50206060.0,1.0,0.5575,1033675158.0,0.0007369331373657316,BJVBTY1
34514,2023-12-18,2034,CN3103,KYG2198S1093,CIMC ENRIC HOLDINGS,CN,HKD,60101030.0,1.0,0.324,589226312.0,0.00042007432543967493,B0M6DX9
34515,2023-12-18,2034,CN0Q6V,CNE1000004X4,ZHUZHOU CRRC TIMES ELEC 'H',CN,HKD,50206025.0,1.0,0.8889,1347994146.0,0.000961019085613374,B1L3XL6
34516,2023-12-18,2034,HK60X4,KYG984191075,YIHAI INTL HLDG,CN,HKD,45102020.0,1.0,0.4955,756434280.0,0.0005392811105666411,BD9GZX7
34517,2023-12-18,2034,CN8CCV,KYG2816P1072,DONGYUE GROUP,CN,HKD,55201000.0,1.0,0.6507,1006378207.0,0.0007174724513027425,B29MXW3
34518,2023-12-18,2034,CN8DL5,KYG2157Q1029,CHINA LESSO GROUP HDG.,CN,HKD,50101035.0,1.0,0.3107,464902663.0,0.00033144085485923365,BCDBKF8
34519,2023-12-18,2034,CN8EF0,HK0000083920,SUN ART RETAIL GROUP,CN,HKD,40401010.0,1.0,0.213,341443163.0,0.00024342345793480785,B3MPN59
34520,2023-12-18,2034,HK40IN,KYG6501M1050,NEXTEER AUTOMOTIVE GROUP,CN,HKD,40101025.0,1.0,0.3505,520193417.0,0.00037085903038293805,BBPD5F0
34521,2023-12-18,2034,PH227,KYG2113L1068,CHINA RESOURCES BUILDING MATERIALS TECHNOLOGY HDG,CN,HKD,50101030.0,1.0,0.3137,466437461.0,0.00033253505113222043,B41XC98
34522,2023-12-18,2034,CN86LY,US47759T1007,JINKOSOLAR HOLDING ADR,CN,USD,60102020.0,1.0,0.7052,1196653730.0,0.0008531246792227786,B64H9N4
34523,2023-12-18,2034,CN0OI5,CNE1000004J3,TRAVELSKY TECHNOLOGY 'H',CN,HKD,10101010.0,1.0,1.0,1595754585.0,0.0011376537625854416,6321954
34524,2023-12-18,2034,HK90HR,KYG2163M1033,CHINA EDUCATION GROUP HOLDINGS,CN,HKD,40201010.0,1.0,0.3948,613770198.0,0.00043757228190418235,BF13433
34525,2023-12-18,2034,KY11J3,KYG1193D1097,Blue Moon Group Holdings Ltd,CN,HKD,45201030.0,1.0,0.2417,363545351.0,0.00025918066620225007,BKY5R76
34526,2023-12-18,2034,CN8CK3,KYG982771092,XTEP INTERNATIONAL HDG.,CN,HKD,40204025.0,1.0,0.5343,787500027.0,0.0005614286665218555,B2RJYH8
34527,2023-12-18,2034,PH047,HK0817039453,CHINA JINMAO HOLDINGS GROUP,CN,HKD,35101010.0,1.0,0.6349,824555479.0,0.000587846434509722,B23TGR6
34528,2023-12-18,2034,KY119T,KYG5141L1059,Jiumaojiu International Holdin,CN,HKD,40501040.0,1.0,0.6267,722599962.0,0.0005151597703937647,BLBFH65
34529,2023-12-18,2034,CN92IS,VGG9833A1049,XINYI ENERGY HOLDINGS,CN,HKD,65101010.0,1.0,0.3604,503839132.0,0.00035919964739288717,BGSN864
34530,2023-12-18,2034,CN8FF1,KYG2116J1085,CHINA CONCH VET.HOLDINGS,CN,HKD,65103035.0,1.0,0.8393,1264791739.0,0.0009017019874395873,BH7HM06
34531,2023-12-18,2034,HK60RY,KYG410121084,GREENTOWN SER GRP,CN,HKD,35101015.0,1.0,0.4621,523062412.0,0.0003729044094075509,BD20C13
34532,2023-12-18,2034,KY11DX,KYG0405D1051,ANGELALIGN TECHNOLOGY,CN,HKD,20102015.0,1.0,0.2233,266876790.0,0.00019026320660092276,BKP5JH9
34533,2023-12-18,2034,CN92FP,KYG5140J1013,JINXIN FERTILITY GROUP,CN,HKD,20101010.0,1.0,0.7735,896284165.0,0.0006389836270832341,BJ9JY53
34534,2023-12-18,2034,CN8EXI,KYG7956A1094,SEAZEN GROUP,CN,HKD,35101010.0,1.0,0.3667,438707562.0,0.00031276570550100343,BMWYQP0
34535,2023-12-18,2034,680206,HK0604011236,SHENZHEN INVESTMENT,CN,HKD,35101010.0,1.0,0.2578,323697384.0,0.00023077204371414327,6535261
34536,2023-12-18,2034,CN93KV,CNE100000353,HISENSE HOME APPLIANCES GROUP 'H',CN,HKD,40202020.0,1.0,0.6785,672788865.0,0.0004796481807964467,6391935
34537,2023-12-18,2034,CN1AU4,CNE1000003J5,JIANGSU EXPRESSWAY H,CN,HKD,50206060.0,1.0,1.0,1092538021.0,0.0007788979596497931,6005504
34538,2023-12-18,2034,CN57U5,CNE100001ZT0,LEGEND HOLDINGS 'H',CN,HKD,10102030.0,1.0,0.4953,565634924.0,0.00040325542886554224,BYMW733
34539,2023-12-18,2034,CN534B,BMG202981087,CGN NEW ENERGY HOLDINGS,CN,HKD,65101015.0,1.0,0.2767,289358364.0,0.00020629088873347516,BQWJ9K9
34540,2023-12-18,2034,CN1IDV,CNE100000X44,CHONGQING RUR.COML.BK. 'H',CN,HKD,30101010.0,1.0,1.0,957501862.0,0.0006826272700240221,B4Q1Y57
34541,2023-12-18,2034,608071,CNE1000002Z3,DATANG INTL.PWR.GNRTN. 'H',CN,HKD,65101015.0,1.0,0.4639,429066207.0,0.00030589213991938114,6080716
34542,2023-12-18,2034,CN1SF7,US23344D1081,DADA NEXUS 1 ADS,CN,USD,10101020.0,1.0,1.0,793408694.0,0.0005656411045167709,BMH5F39
34543,2023-12-18,2034,HK00LM,CNE1000004F1,SINOTRANS 'H',CN,HKD,50206060.0,1.0,0.9474,787700557.0,0.0005615716294255223,6579010
34544,2023-12-18,2034,CN24GL,CNE000000J85,INNER MONGOLIA EERDUOSI 'B',CN,USD,40204020.0,1.0,0.5577,394365732.0,0.0002811532945365543,6460200
34545,2023-12-18,2034,CN24OT,CNE0000004K3,LAO FENG XIANG 'B',CN,USD,40204030.0,1.0,1.0,681062891.0,0.00048554694298651727,6196077
34546,2023-12-18,2034,CN12Y0,CNE100000TW9,CHINA SUNTIEN GRN.EN.'H',CN,HKD,65102020.0,1.0,1.0,625116949.0,0.0004456616673833851,B3ZXLP6
34547,2023-12-18,2034,CN427C,CNE100005KF2,AIM VACCINE H 'H',CN,HKD,20103015.0,1.0,0.6734,309921443.0,0.00022095082730710718,BQ0QV84
34548,2023-12-18,2034,HK009A,CNE1000004C8,SINOPEC SHAI.PETROCHEM. 'H',CN,HKD,60101020.0,1.0,0.9392,464090125.0,0.0003308615759891412,6797458
34549,2023-12-18,2034,CN24IN,CNE000000SJ9,SHAI.ZHENHUA HEAVY IND. 'B',CN,USD,50204020.0,1.0,0.529,196657848.0,0.00014020234867077376,6018256
34550,2023-12-18,2034,CN24EJ,CNE000000HH6,SHAI.LJZ.FN&T.ZONE DEV. 'B',CN,USD,35101010.0,1.0,1.0,348933312.0,0.00024876337440584567,6798666
34551,2023-12-18,2034,B018L7,CNE100000536,COSCO SHIPPING DEVELOPMENT 'H',CN,HKD,50206030.0,1.0,1.0,377223033.0,0.0002689318312855371,B018L76
34552,2023-12-18,2034,CN24CH,CNE0000002M3,CSG HOLDING 'B',CN,HKD,50203020.0,1.0,1.0,352907049.0,0.00025159635191508776,6196174
34553,2023-12-18,2034,CN249E,CNE000000T59,YANTAI CHANGYU PION.WINE 'B',CN,HKD,45101015.0,1.0,1.0,250461953.0,0.0001785606545601422,6043645
34554,2023-12-18,2034,CN24MR,CNE000000HW5,GUANGDONG ELEC.PWR.DEV. 'B',CN,HKD,65101015.0,1.0,1.0,224285662.0,0.00015989891532617256,6393210
34555,2023-12-18,2034,CN0P0O,CNE100000F20,BBMG 'H',CN,HKD,50101030.0,1.0,1.0,218998902.0,0.00015612985054489466,B3NFC51
34556,2023-12-18,2034,CN299J,CNE100004BP3,JOINN LAB. 'H',CN,HKD,20103010.0,1.0,1.0,181028406.0,0.00012905972456958033,BNK9Q76
34557,2023-12-18,2034,CN24RW,CNE000000J36,WEIFU HIGH TECH.GP.'B',CN,HKD,40101025.0,1.0,0.84,161405569.0,0.0001150701082742583,6944953
34558,2023-12-18,2034,CN6319,CNE0000007C3,CHINA MERCHANTS PORT GR.'B',CN,HKD,50206060.0,1.0,0.6925,122241450.0,8.714901830371376e-05,6803441
34559,2023-12-18,2034,CN257D,CNE0000004L1,SHANGHAI HUAYI GROUP 'B',CN,USD,40101015.0,1.0,1.0,94809000.0,6.759173158005567e-05,6800817
34560,2023-12-18,2034,CN24TY,CNE000000FG2,SHANGHAI BAILIAN GROUP 'B',CN,USD,45201010.0,1.0,1.0,92375153.0,6.585658055925677e-05,6802835
34561,2023-12-18,2034,CN267E,CNE000000GW7,SHANGHAI LINGANG HOLDINGS 'B',CN,USD,35101010.0,1.0,1.0,76116241.0,5.426519139063621e-05,6798763
34562,2023-12-18,2034,CN258E,CNE000000RN3,BENGANG STL.PLATES 'B',CN,HKD,55102010.0,1.0,0.94,68969417.0,4.917003998667773e-05,6008291
34563,2023-12-18,2034,CN25EK,CNE000000K58,HUADIAN ENERGY 'B',CN,USD,65101015.0,1.0,1.0,54000000.0,3.8497964384425596e-05,6419172
34564,2023-12-18,2034,CN26KR,CNE000000Q52,ADAMA 'B',CN,HKD,55201015.0,1.0,1.0,44278536.0,3.1567287072639014e-05,6442156
34565,2023-12-18,2034,IN0AET,INE813H01021,Torrent Pow,IN,INR,65101015.0,1.0,0.3669,1987976483.0,0.0014172786636964753,B1JLL30
34566,2023-12-18,2034,IN043C,INE188A01015,FERT.& CHEMS.TRAVANCORE,IN,INR,55201015.0,1.0,0.1,627433074.0,0.0004473128914159754,6418889
34567,2023-12-18,2034,IN12CK,INE513A01022,Schaeffler India Ltd,IN,INR,40101025.0,1.0,0.2588,1497551476.0,0.0010676422849424441,BPG9V35
34568,2023-12-18,2034,IN2119,INE699H01024,ADANI WILMAR,IN,INR,45102020.0,1.0,0.1206,691703057.0,0.0004931325861663761,BL6LPH5
34569,2023-12-18,2034,IN06ZA,INE356A01018,Mphasis,IN,INR,10101010.0,1.0,0.4444,2701757212.0,0.0019261509800544629,6151593
34570,2023-12-18,2034,IN82AP,INE674K01013,ADITYA BIRLA FIN. SERVICES,IN,INR,30301010.0,0.5419392,0.3517,989287221.0,0.0007052878555560255,BYVKT10
34571,2023-12-18,2034,IN0AO3,INE686F01025,United Brew,IN,INR,45101010.0,1.0,0.304,1648741433.0,0.0011754294253103856,B1683V6
34572,2023-12-18,2034,IN0AT8,INE628A01036,UPL Ltd,IN,INR,55201015.0,1.0,0.67,3673069753.0,0.0026186242320834245,B0L0W35
34573,2023-12-18,2034,IN02KR,INE084A01016,Bank of India,IN,INR,30101010.0,1.0,0.1154,635689884.0,0.00045319937988466,6099789
34574,2023-12-18,2034,IN087K,INE211B01039,Phoenix Mills,IN,INR,35101010.0,1.0,0.5535,2724135568.0,0.0019421050754668703,B0SXY97
34575,2023-12-18,2034,IN81HV,INE00R701025,DALMIA BHARAT,IN,INR,50101030.0,1.0,0.5668,2995433305.0,0.002135520086885412,BFN2YR2
34576,2023-12-18,2034,IN11SZ,INE761H01022,PAGE INDUSTRIES,IN,INR,40204020.0,1.0,0.5729,2920643631.0,0.0020822006386266197,B1VJS64
34577,2023-12-18,2034,IN066H,INE220G01021,JINDAL STAINLESS,IN,INR,55102010.0,1.0,0.4772,2656332854.0,0.001893766807527252,6743257
34578,2023-12-18,2034,IN20GN,INE04I401011,KPIT TECHNOLOGIES,IN,INR,10101010.0,1.0,0.6721,3314658511.0,0.0023631038019076146,BFMX0X4
34579,2023-12-18,2034,IN311A,INE249Z01012,MAZAGON DOCK SHIPBUILDERS,IN,INR,50206030.0,1.0,0.1517,783189829.0,0.0005583558174645625,BLHMSY5
34580,2023-12-18,2034,IN70IU,INE405E01023,UNO MINDA,IN,INR,40101025.0,1.0,0.3985,1812665037.0,0.0012922947043577688,BYVC6Y8
34581,2023-12-18,2034,IN02W3,INE483A01010,Central Bank IN,IN,INR,30101010.0,1.0,0.0692,365447785.0,0.0002605369594684671,B236VP0
34582,2023-12-18,2034,IN00FK,INE114A01011,Steel Authority of India Ltd,IN,INR,55102010.0,1.0,0.2522,1448807683.0,0.0010328916033336328,6121499
34583,2023-12-18,2034,IN20LS,INE417T01026,PB FINTECH,IN,INR,30302015.0,1.0,0.6966,3019661207.0,0.0021527927703725485,BP4DVR3
34584,2023-12-18,2034,IN10EK,INE797F01020,JUBILANT FOODWORKS,IN,INR,40501040.0,1.0,0.5797,2579142596.0,0.001838735922280796,BNVYT93
34585,2023-12-18,2034,IN20X4,INE317I01021,METRO BRANDS,IN,INR,40401020.0,1.0,0.21,910024128.0,0.0006487791938650364,BLBJ0P7
34586,2023-12-18,2034,IN2018,INE498L01015,L&T FINANCE HOLDINGS,IN,INR,30201020.0,1.0,0.3407,1625593882.0,0.0011589269513477066,B5KYHQ1
34587,2023-12-18,2034,IN827M,INE545U01014,BANDHAN BANK,IN,INR,30101010.0,1.0,0.5223,2566844867.0,0.0018299685605576233,BG1SV45
34588,2023-12-18,2034,IN04OX,INE776C01039,GMR AIRPORTS INFRASTRUCTURE,IN,INR,50206060.0,1.0,0.3505,1993571714.0,0.0014212676452475981,B192HJ1
34589,2023-12-18,2034,IN01CI,INE012A01025,ACC,IN,INR,50101030.0,1.0,0.369,1863253406.0,0.001328360430802735,6155915
34590,2023-12-18,2034,IN06Y9,INE180A01020,MAX FINANCIAL SVS.,IN,INR,30301010.0,1.0,0.7174,2903863770.0,0.0020702378517534047,B1TJG95
34591,2023-12-18,2034,IN12X5,INE591G01017,COFORGE,IN,INR,10101010.0,1.0,0.9375,4465335247.0,0.003183450320435672,B02PD81
34592,2023-12-18,2034,IN0ADS,INE470A01017,3M India,IN,INR,50203000.0,1.0,0.25,1047696696.0,0.0007469294460794143,6098496
34593,2023-12-18,2034,IN07ZB,INE881D01027,Oracle Fin,IN,INR,10101015.0,1.0,0.272,1235508994.0,0.0008808255786601759,6528443
34594,2023-12-18,2034,IN11U1,INE042A01014,Escorts Kubota Ltd,IN,INR,50204010.0,1.0,0.3556,1483199223.0,0.0010574102011492912,6099875
34595,2023-12-18,2034,IN044D,INE171A01029,The Federal Bank,IN,INR,30101010.0,0.74,1.0,3391040623.0,0.0024175585394517482,BFT7KB7
34596,2023-12-18,2034,IN30RZ,INE415G01027,RAIL VIKAS NIGAM,IN,INR,50101010.0,1.0,0.2154,987324501.0,0.0007038885828771996,BJLJGN3
34597,2023-12-18,2034,IN039H,INE169A01031,Coromandel Intl,IN,INR,55201015.0,1.0,0.4379,1916784783.0,0.0013665243020100546,B0VDZN5
34598,2023-12-18,2034,IN01IO,INE212H01026,AIA Engg,IN,INR,50204000.0,1.0,0.3187,1293256104.0,0.0009219949524395002,B0QDXM5
34599,2023-12-18,2034,IN073F,INE774D01024,M&M Fin Services,IN,INR,30201020.0,1.0,0.4043,1695334041.0,0.001208646472780043,B8F8822
34600,2023-12-18,2034,IN20Y5,INE575P01011,STAR HEALTH ALLIED INSURANCE,IN,INR,30301010.0,1.0,0.4524,1722898933.0,0.0012282981807518309,BMG5DV4
34601,2023-12-18,2034,IN30Y6,INE303R01014,KALYAN JEWELLERS INDIA,IN,INR,40204030.0,1.0,0.2535,995766174.0,0.0007099068648494027,BMYLJB6
34602,2023-12-18,2034,IN217F,INE825V01034,VEDANT FASHIONS,IN,INR,40204020.0,1.0,0.268,1074835310.0,0.0007662772496945009,BP0BFK2
34603,2023-12-18,2034,IN07U6,INE274J01014,OIL INDIA Ltd,IN,INR,60101010.0,1.0,0.3365,1415046057.0,0.0010088220871242199,B409HQ9
34604,2023-12-18,2034,IN812G,INE935N01020,DIXON TECHNOLOGIES (INDIA),IN,INR,40203010.0,1.0,0.5482,2465360790.0,0.0017576179979292474,BNC5412
34605,2023-12-18,2034,IN19CR,INE073K01018,SONA BLW PRECISION FORGINGS,IN,INR,40101025.0,1.0,0.6387,2536348675.0,0.001808227054752501,BNR5NG5
34606,2023-12-18,2034,IN055F,INE671A01010,Honeywell Auto,IN,INR,50203000.0,1.0,0.25,950534204.0,0.0006776598505883396,6889173
34607,2023-12-18,2034,IN18S6,INE511C01022,MAGMA FINCORP,IN,INR,30201020.0,1.0,0.379,1543822401.0,0.0011006299964736372,B084VN3
34608,2023-12-18,2034,IN18O2,INE09N301011,GUJARAT FLUOROCHEMICALS,IN,INR,55201000.0,1.0,0.3625,1608795575.0,0.0011469510138550278,BK10P03
34609,2023-12-18,2034,IN03CK,INE007A01025,CRISIL Ltd,IN,INR,30201030.0,1.0,0.2787,1039821397.0,0.0007413149464420309,B45Z353
34610,2023-12-18,2034,IN30T1,INE457A01014,BANK OF MAHARASHTRA,IN,INR,30101010.0,1.0,0.1354,549934661.0,0.00039206231468405864,B00PVH8
34611,2023-12-18,2034,IN08CP,INE347G01014,Petronet Lng,IN,INR,60101020.0,0.8,0.5,1563551012.0,0.0011146950217260853,B00KT68
34612,2023-12-18,2034,IN50IS,INE398R01022,SYNGENE INTERNATIONAL,IN,INR,20103010.0,1.0,0.4521,1540686585.0,0.0010983943940165242,BYXXQB6
34613,2023-12-18,2034,IN0A8N,INE152A01029,Thermax,IN,INR,50101025.0,1.0,0.2717,1167170110.0,0.0008321050615804835,B10SSP1
34614,2023-12-18,2034,IN80CP,INE288B01029,DEEPAK NITRITE,IN,INR,55201000.0,1.0,0.6013,2282044644.0,0.0016269272857107628,BNGMX23
34615,2023-12-18,2034,IN603E,INE844O01030,GUJARAT GAS,IN,INR,65102020.0,1.0,0.3248,1216724572.0,0.0008674336896020644,BGS92Z9
34616,2023-12-18,2034,IN13EN,INE068V01023,GLAND PHARMA,IN,INR,20103015.0,1.0,0.4214,1538332381.0,0.0010967160225027154,BN8ZT55
34617,2023-12-18,2034,IN05S2,INE571A01038,IPCA Labs,IN,INR,20103015.0,1.0,0.6642,2277278262.0,0.0016235292115537525,BMX7Q69
34618,2023-12-18,2034,IN219H,INE148O01028,DELHIVERY,IN,INR,50206040.0,1.0,0.7176,2284911631.0,0.0016289712331814408,BN7FZ69
34619,2023-12-18,2034,IN02CJ,INE376G01013,Biocon,IN,INR,20103010.0,1.0,0.3964,1455354851.0,0.001037559244824056,6741251
34620,2023-12-18,2034,IN04KT,INE159A01016,GlaxoSmith P,IN,INR,20103015.0,1.0,0.25,887327046.0,0.0006325978706341773,6117982
34621,2023-12-18,2034,IN0B2I,INE226A01021,Voltas Ltd,IN,INR,50101025.0,1.0,0.5944,2055639370.0,0.0014655172454348718,B1FCQX2
34622,2023-12-18,2034,IN05IS,INE203G01027,INDRAGAS,IN,INR,65102020.0,1.0,0.4302,1479943501.0,0.0010550891146751877,BD9PXD0
34623,2023-12-18,2034,IN216E,INE0FS801015,MOTHERSON SUMI WIRING INDIA,IN,INR,40101025.0,1.0,0.4147,1359497877.0,0.0009692203861008928,BPR9V01
34624,2023-12-18,2034,IN30LT,INE281B01032,LLOYDS METALS & ENERGY,IN,INR,55102010.0,1.0,0.3002,1140339272.0,0.0008129766792521817,BD3GM43
34625,2023-12-18,2034,IN06EP,INE531A01024,Kansai,IN,INR,50203010.0,1.0,0.2501,807501159.0,0.0005756879788808221,BWGW724
34626,2023-12-18,2034,IN0AIX,INE092A01019,Tata Chemicals,IN,INR,55201000.0,1.0,0.5263,1667968661.0,0.001189137001954001,6101167
34627,2023-12-18,2034,IN13IR,US92932M1018,WNS HDG. ADR,IN,USD,50205020.0,1.0,0.8683,2625807459.0,0.0018720044821655755,B194GX4
34628,2023-12-18,2034,IN505F,INE131B01039,RELAXO FOOTWEARS,IN,INR,40204025.0,1.0,0.1887,514080576.0,0.00036650103158468515,BGSCL06
34629,2023-12-18,2034,IN03W4,INE548C01032,Emami,IN,INR,45201020.0,1.0,0.5367,1396970903.0,0.000995935853143942,6741035
34630,2023-12-18,2034,IN601C,INE647O01011,ADITYA FASH.& RETAIL,IN,INR,40204020.0,1.0,0.3664,977240028.0,0.0006966991072773903,B86PGH3
34631,2023-12-18,2034,IN20BI,INE100A01010,ATUL,IN,INR,55201000.0,1.0,0.6798,1688187783.0,0.0012035517248917855,6139759
34632,2023-12-18,2034,IN60HS,INE299U01018,CRMPTN.GREAVES CSM.ELEC,IN,INR,40202020.0,1.0,1.0,2262465965.0,0.0016129691507693535,BD87BS8
